tld,dot_num,avg_host,max_host,avg_path,max_path
org,1,3.75,9,26.0,48
org,1,5.5,9,26.0,48
org,1,5.5,9,4.666666666666667,6
net,1,6.5,10,4.0,11
org,1,6.0,9,15.333333333333334,24
org,1,5.5,9,12.5,21
org,1,5.5,9,4.0,4
org,1,6.0,9,19.333333333333332,36
org,1,5.5,9,6.0,11
org,1,6.0,9,4.666666666666667,5
org,1,5.5,9,29.333333333333332,48
org,1,5.5,9,28.333333333333332,54
org,1,5.5,9,21.333333333333332,36
org,1,5.5,9,33.333333333333336,60
org,1,5.5,9,38.0,72
org,1,6.0,9,23.333333333333332,42
org,1,5.5,9,4.666666666666667,5
org,1,5.5,9,7.75,15
org,1,6.0,9,4.0,4
org,1,6.0,9,8.0,12
org,1,6.0,9,7.0,9
org,1,5.5,9,6.0,8
org,1,5.5,9,7.5,11
org,1,6.0,9,5.5,7
org,1,5.5,9,38.0,72
org,1,5.5,9,6.0,8
org,1,5.5,9,6.5,9
org,1,5.5,9,5.0,6
org,1,5.5,9,6.5,9
org,1,5.5,9,4.333333333333333,5
org,1,5.5,9,20.0,36
org,1,5.5,9,5.0,6
org,1,5.5,9,4.5,6
org,1,6.0,9,15.5,27
org,1,5.5,9,6.333333333333333,9
org,1,6.0,9,7.8,11
org,1,6.0,9,7.8,11
org,1,5.5,9,60.5,117
org,1,6.0,9,29.0,54
org,1,6.0,9,13.333333333333334,24
org,1,5.5,9,4.666666666666667,6
org,1,6.0,9,8.5,13
org,1,6.0,9,7.0,10
org,1,6.0,9,16.5,29
org,1,4.666666666666667,9,6.0,8
org,1,5.5,9,31.333333333333332,45
org,1,6.0,9,13.333333333333334,18
org,1,5.5,9,6.666666666666667,9
org,1,5.5,9,7.5,11
org,1,5.5,9,6.5,9
org,1,5.5,9,9.0,14
org,1,6.0,9,5.0,6
org,1,6.0,9,5.0,7
org,1,6.0,9,11.0,18
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,6.5,9,5.25,9
org,1,5.5,9,4.666666666666667,5
org,1,5.5,9,13.333333333333334,18
org,1,5.5,9,21.25,36
org,1,5.5,9,9.0,14
org,1,5.5,9,26.0,48
org,1,5.5,9,11.0,18
org,1,5.5,9,6.5,9
org,1,5.5,9,11.0,18
org,1,5.5,9,38.0,72
org,1,5.5,9,32.0,60
org,1,5.5,9,11.0,18
org,1,5.5,9,6.666666666666667,10
org,1,5.5,9,9.5,15
org,1,5.5,9,6.5,9
org,1,6.0,9,4.75,9
org,1,5.5,9,11.666666666666666,22
org,1,5.5,9,6.0,8
org,1,5.5,9,7.5,11
org,1,6.0,9,8.0,12
org,1,5.5,9,4.333333333333333,5
org,1,5.5,9,37.333333333333336,54
org,1,5.5,9,21.333333333333332,36
org,1,5.5,9,25.333333333333332,36
org,1,6.0,9,4.5,6
org,1,6.0,9,4.333333333333333,6
org,1,6.0,9,8.0,11
org,1,6.0,9,5.5,7
org,1,6.0,9,7.0,10
org,1,6.0,9,11.5,19
com,1,8.0,11,2.0,3
com,1,3.6666666666666665,6,2.8333333333333335,7
com,1,4.5,6,2.3333333333333335,4
com,1,7.0,11,2.0,3
org,1,6.0,7,1.5,3
org,1,5.5,9,10.5,17
org,0,19.0,19,5.0,8
org,0,19.0,19,5.0,8
org,0,19.0,19,5.0,8
org,0,19.0,19,5.0,8
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,0,19.0,19,6.333333333333333,9
org,1,5.5,9,4.666666666666667,6
org,0,19.0,19,5.0,8
org,1,6.0,9,13.5,23
org,1,6.5,9,4.0,7
org,1,6.0,9,6.5,10
org,1,6.0,9,6.5,9
org,0,19.0,19,5.0,7
org,1,5.5,9,6.0,8
org,1,5.5,9,26.0,48
org,1,5.5,9,4.5,6
org,1,6.0,9,5.0,6
org,1,5.5,9,7.0,10
org,1,5.5,9,7.0,10
org,1,5.5,9,7.5,11
org,1,5.5,9,5.5,7
org,1,5.5,9,23.0,42
org,1,5.5,9,4.666666666666667,5
org,1,5.5,9,7.666666666666667,11
org,1,5.5,9,8.5,13
org,1,5.5,9,26.0,48
org,1,6.0,9,4.333333333333333,5
org,1,5.5,9,6.0,8
org,1,7.5,9,6.0,8
org,1,5.5,9,6.0,8
com,0,7.0,7,12.0,18
org,1,6.0,10,5.5,7
org,1,5.5,9,17.6,36
org,1,6.0,9,4.0,4
org,1,5.5,9,12.0,16
org,1,6.0,9,5.5,7
org,1,6.0,9,15.333333333333334,24
org,1,6.0,9,27.333333333333332,42
org,1,5.5,9,15.333333333333334,30
org,1,5.5,9,13.0,26
org,1,5.5,9,6.0,8
org,1,5.5,9,10.0,16
org,1,6.0,9,6.0,8
org,1,5.5,9,4.0,4
org,1,5.5,9,8.333333333333334,15
org,1,5.0,9,8.666666666666666,17
org,1,5.333333333333333,9,8.333333333333334,15
org,1,5.5,9,35.333333333333336,54
org,2,4.0,9,3.0,5
com,1,5.0,5,15.0,15
com,1,5.0,5,7.75,15
com,1,5.0,5,7.2,15
com,1,5.0,5,8.25,15
com,1,5.0,5,6.8,15
com,1,5.0,5,7.0,15
com,1,5.0,5,7.0,15
com,1,5.0,5,7.75,15
com,1,5.0,5,8.166666666666666,15
com,1,5.0,5,7.5,15
org,0,19.0,19,3.0,5
org,0,19.0,19,11.0,18
org,0,19.0,19,8.666666666666666,16
org,0,19.0,19,10.0,16
org,0,19.0,19,3.0,5
org,0,19.0,19,8.0,11
org,0,19.0,19,3.0,5
org,0,19.0,19,3.0,5
org,0,19.0,19,3.0,4
org,0,19.0,19,5.0,8
org,0,19.0,19,4.333333333333333,7
org,0,19.0,19,4.333333333333333,5
org,0,19.0,19,5.75,11
org,1,6.5,9,0.0,0
org,0,19.0,19,3.5,4
org,0,19.0,19,7.0,12
org,1,7.5,9,16.0,28
org,1,5.5,9,6.0,8
org,1,5.5,9,6.0,8
org,1,5.5,9,29.0,54
org,1,5.5,9,4.5,5
org,1,5.5,9,6.0,8
org,1,5.5,9,51.5,99
org,1,5.5,9,26.0,48
org,1,5.5,9,29.0,54
org,1,5.5,9,5.666666666666667,8
org,1,5.5,9,5.5,7
org,1,5.5,9,26.0,48
org,1,5.5,9,26.0,48
org,1,5.5,9,17.333333333333332,24
org,1,5.5,9,7.0,10
com,1,3.5,4,4.333333333333333,9
org,1,6.0,9,31.333333333333332,48
org,1,5.5,9,7.5,11
org,1,5.5,9,56.0,108
org,1,6.0,9,21.333333333333332,30
org,1,5.5,9,8.666666666666666,11
org,1,6.0,9,8.666666666666666,12
org,1,6.0,9,4.0,4
org,1,5.5,9,15.333333333333334,24
org,1,5.5,9,13.0,22
org,1,5.5,9,8.666666666666666,15
org,1,5.5,9,6.0,8
org,1,5.5,9,28.333333333333332,45
org,1,7.5,9,4.0,4
org,1,5.5,9,9.0,12
org,1,5.5,9,5.0,6
org,1,5.5,9,7.0,11
org,1,5.5,9,5.666666666666667,9
org,1,6.0,10,8.0,11
org,1,6.0,10,8.0,11
com,1,5.0,5,5.666666666666667,15
com,1,5.0,5,5.666666666666667,15
com,1,5.0,5,7.2,15
com,1,5.0,5,10.333333333333334,15
com,1,5.0,5,7.25,15
com,1,5.0,5,6.166666666666667,15
com,1,5.0,5,6.2727272727272725,15
com,1,5.0,5,10.333333333333334,15
com,1,5.0,5,5.428571428571429,15
com,1,5.0,5,7.0,15
com,1,5.0,5,6.235294117647059,15
com,1,5.0,5,11.0,15
com,1,5.0,5,7.8,15
com,1,5.0,5,6.625,15
com,1,5.0,5,10.5,15
com,1,5.0,5,6.785714285714286,15
com,1,5.0,5,6.4,15
org,0,19.0,19,7.5,11
org,0,19.0,19,4.666666666666667,6
org,0,19.0,19,8.666666666666666,13
org,1,7.0,9,0.0,0
org,0,19.0,19,4.75,8
org,0,19.0,19,5.666666666666667,8
org,0,19.0,19,5.0,6
org,0,19.0,19,5.0,6
org,0,19.0,19,6.0,8
org,0,19.0,19,7.5,11
org,0,19.0,19,5.333333333333333,6
org,0,19.0,19,6.666666666666667,9
org,0,19.0,19,7.333333333333333,11
org,0,19.0,19,7.75,10
org,0,19.0,19,5.333333333333333,8
org,1,5.5,9,9.333333333333334,12
org,1,6.0,9,4.5,6
org,1,6.0,9,11.0,18
org,1,5.5,9,11.0,18
org,1,4.25,9,7.0,9
org,1,4.666666666666667,9,11.0,18
org,1,5.5,8,9.333333333333334,18
org,2,4.0,9,3.0,5
org,1,5.5,9,9.0,19
org,1,5.5,9,10.0,19
com,1,7.5,9,9.0,9
org,1,5.5,9,8.166666666666666,14
org,1,8.0,9,4.0,7
org,1,5.5,9,4.333333333333333,5
org,1,5.5,9,5.666666666666667,8
org,1,5.5,9,25.333333333333332,36
org,1,6.0,9,7.0,10
org,1,5.5,9,6.666666666666667,9
org,1,5.5,9,4.25,7
org,1,6.0,9,6.5,9
org,1,5.5,9,4.5,5
org,1,5.5,9,10.0,16
org,1,5.5,9,5.0,6
org,1,6.0,9,7.0,12
org,1,5.5,9,34.333333333333336,54
org,1,6.0,9,25.333333333333332,45
org,1,5.5,9,28.333333333333332,45
org,1,6.0,9,7.333333333333333,11
org,1,6.0,10,16.5,29
org,1,6.0,10,7.0,14
org,1,6.0,10,11.5,19
org,1,6.0,10,10.0,16
org,1,6.0,10,7.25,17
org,1,6.0,10,11.0,27
org,1,6.0,10,10.0,16
org,1,6.0,10,10.5,18
org,1,6.0,10,9.666666666666666,18
org,1,6.0,10,8.2,15
org,1,6.0,10,7.5,15
org,1,6.0,10,8.5,13
org,1,6.0,10,5.8,10
org,1,6.0,7,4.75,8
com,1,5.0,5,5.0,15
com,1,5.0,5,5.583333333333333,15
com,1,5.0,5,6.666666666666667,15
com,1,5.0,5,6.25,15
com,1,5.0,5,7.636363636363637,15
org,0,19.0,19,12.5,21
org,1,10.0,19,3.0,5
org,1,5.5,9,23.333333333333332,42
org,1,5.5,9,38.0,72
org,1,5.5,9,19.333333333333332,36
org,1,5.5,9,6.0,8
org,1,5.5,9,5.0,6
org,1,5.5,9,4.0,4
org,1,5.5,9,4.75,6
org,1,6.0,9,3.6666666666666665,4
org,1,5.5,9,6.0,8
org,1,5.5,9,7.0,10
org,1,5.5,9,13.333333333333334,18
org,1,6.0,9,4.0,4
org,1,5.5,9,4.0,4
org,1,5.5,9,20.0,36
org,1,6.0,9,15.333333333333334,24
org,1,6.0,10,6.333333333333333,16
org,1,6.0,10,5.25,9
org,1,6.0,10,6.4,14
org,1,6.0,7,4.75,8
org,1,6.0,10,6.833333333333333,10
org,1,6.0,10,6.0,9
org,1,6.0,10,7.2,17
org,1,6.0,7,4.75,8
org,1,6.0,10,5.363636363636363,11
org,1,6.0,10,4.777777777777778,10
org,1,6.0,7,4.75,8
org,1,6.0,10,3.0,5
org,1,6.0,10,5.0,10
org,1,6.0,10,6.4,13
org,1,6.0,7,4.75,8
by,1,2.5,3,3.5,5
il,2,3.0,4,4.333333333333333,5
cat,1,3.0,3,5.0,7
cat,0,6.0,6,6.75,10
cat,2,8.0,11,0.0,0
org,1,6.0,9,21.333333333333332,42
org,1,5.5,9,37.333333333333336,60
org,1,5.5,9,31.333333333333332,48
org,1,5.5,9,15.333333333333334,24
org,1,5.5,9,4.666666666666667,6
org,1,5.5,9,5.0,6
org,1,6.0,9,8.333333333333334,15
org,1,6.0,9,13.5,23
org,1,5.5,9,6.333333333333333,10
org,1,6.0,9,6.0,8
org,1,5.5,9,5.5,7
org,1,5.5,9,7.0,10
org,1,6.0,9,4.5,6
org,1,5.5,9,6.0,10
org,1,6.0,9,11.0,18
org,1,6.0,10,5.666666666666667,9
org,1,6.0,10,4.25,6
org,1,6.0,10,6.4,12
org,1,6.0,7,4.75,8
org,1,6.0,10,9.333333333333334,20
org,1,6.0,10,8.5,13
org,1,6.0,10,7.6,12
org,1,6.0,7,4.75,8
org,1,6.0,10,5.5,12
org,1,6.0,10,4.714285714285714,9
org,1,6.0,7,4.75,8
org,1,6.0,10,3.0,5
org,1,6.0,10,9.6,16
org,1,6.0,10,7.8,16
org,1,6.0,7,4.75,8
org,1,6.0,10,3.0,5
org,1,5.5,9,10.666666666666666,21
org,1,5.5,9,5.6,8
org,1,5.5,9,6.0,10
org,1,5.5,9,6.0,8
com,1,5.0,7,1.0,2
org,1,6.0,9,15.333333333333334,24
org,1,5.5,9,7.333333333333333,11
org,1,6.0,9,42.5,81
org,1,5.5,9,19.333333333333332,30
org,1,5.5,9,19.333333333333332,38
org,1,5.5,9,6.5,9
org,1,6.0,9,7.5,11
org,1,5.5,9,16.0,28
org,1,6.666666666666667,9,29.5,55
org,1,4.25,9,7.333333333333333,9
org,1,4.666666666666667,9,11.0,18
org,1,5.5,9,6.0,8
org,1,5.5,8,9.0,18
org,1,6.0,10,5.15625,11
org,1,6.0,7,4.75,8
org,1,6.0,10,4.0,10
org,1,6.0,10,6.666666666666667,10
org,1,6.0,10,7.75,10
org,1,6.0,10,5.5,7
org,1,6.0,10,2.0,4
org,1,7.5,11,4.333333333333333,7
org,1,6.0,10,10.25,18
org,1,6.0,10,5.166666666666667,11
org,1,6.0,10,5.8,11
org,1,6.0,10,4.875,9
org,1,6.0,10,6.4,9
org,1,6.0,10,6.142857142857143,12
org,1,11.0,19,0.0,0
org,2,4.0,9,3.0,5
org,2,4.0,9,3.0,5
net,1,7.5,8,0.0,0
org,1,7.5,9,16.0,28
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,8.166666666666666,30
org,1,5.5,9,13.333333333333334,18
org,1,5.5,9,14.0,24
org,1,5.5,9,4.0,4
org,1,6.5,10,10.5,17
org,1,6.0,10,29.333333333333332,48
org,1,6.0,10,33.5,63
org,1,6.0,10,7.666666666666667,16
org,1,6.0,10,31.333333333333332,48
org,1,6.0,10,31.333333333333332,54
org,1,6.0,10,11.5,19
org,1,6.0,10,7.333333333333333,12
org,1,6.0,10,10.666666666666666,22
org,1,5.5,9,8.75,18
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,21.333333333333332,30
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,6.0,10,4.5,5
org,1,6.0,10,5.5,7
org,1,6.0,10,23.333333333333332,36
org,1,6.0,10,4.0,4
org,1,6.0,10,10.5,17
org,1,6.0,10,5.5,7
org,1,6.0,10,5.5,7
org,1,6.0,10,19.333333333333332,30
org,1,6.0,10,5.5,7
org,1,6.0,10,10.5,17
org,1,6.0,10,11.0,18
org,1,6.0,10,5.5,7
org,1,6.0,10,38.0,72
org,1,5.5,9,3.0,5
org,1,5.5,9,4.0,4
org,1,5.5,9,21.333333333333332,36
org,1,5.5,9,19.333333333333332,36
org,1,5.5,9,11.75,24
org,1,5.5,9,4.0,4
org,1,5.5,9,8.0,18
org,1,5.5,9,4.0,4
org,1,5.5,9,18.0,36
org,1,5.5,9,4.0,4
org,1,5.5,9,10.0,24
org,1,5.5,9,4.0,4
org,1,5.5,9,10.0,24
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,6.0,10,17.333333333333332,24
org,1,6.0,10,6.0,8
org,1,6.0,10,5.333333333333333,9
org,1,6.0,10,19.333333333333332,42
org,1,6.0,10,5.333333333333333,7
org,1,6.0,10,10.5,17
org,1,6.0,10,6.666666666666667,10
org,1,6.0,10,29.0,54
org,1,6.0,10,25.333333333333332,45
org,1,6.0,10,29.5,55
org,1,6.0,10,5.0,6
org,1,6.0,10,6.5,9
org,1,6.0,10,7.666666666666667,11
org,1,6.0,10,29.333333333333332,48
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,5.5,14
org,1,5.5,9,8.666666666666666,17
org,1,5.5,9,5.666666666666667,8
org,1,5.5,9,9.0,14
org,1,5.5,9,31.0,54
org,1,5.5,9,44.5,96
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,8.166666666666666,30
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,6.666666666666667,12
org,1,5.5,9,12.0,24
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,6.666666666666667,12
org,1,6.0,10,28.333333333333332,54
org,1,6.0,10,38.0,72
org,1,6.0,10,7.5,11
org,1,6.0,10,11.0,18
org,1,6.0,10,37.333333333333336,54
org,1,6.0,10,25.333333333333332,36
org,1,6.0,10,17.333333333333332,32
org,1,6.0,10,11.666666666666666,22
org,1,6.0,10,8.333333333333334,15
org,1,6.0,10,35.333333333333336,54
org,1,6.0,10,56.0,108
org,1,6.5,10,21.333333333333332,30
org,1,6.0,10,12.666666666666666,22
org,1,6.0,10,5.0,6
org,1,6.0,10,25.333333333333332,36
org,1,5.5,9,3.75,10
org,1,5.5,9,4.0,4
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,5.5,7
org,1,5.5,9,8.333333333333334,14
org,1,5.5,9,8.25,13
org,1,5.5,9,4.0,10
org,1,5.5,9,7.666666666666667,13
org,1,5.5,9,6.5,9
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,5.5,7
org,1,5.5,9,7.0,10
org,1,5.5,9,5.666666666666667,7
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,8.166666666666666,30
org,1,5.5,9,3.0,5
org,1,5.5,9,5.5,11
org,1,5.5,9,5.5,11
org,1,5.5,9,4.555555555555555,12
org,1,5.5,9,10.5,17
org,1,5.5,9,9.166666666666666,16
org,1,4.0,5,5.666666666666667,10
org,1,6.0,10,12.0,20
org,1,6.0,10,34.333333333333336,54
org,1,6.0,10,28.333333333333332,45
org,1,6.0,10,38.0,72
org,1,6.0,10,6.0,8
org,1,6.0,10,31.333333333333332,48
org,1,6.5,10,6.666666666666667,10
org,1,6.0,10,6.333333333333333,10
org,1,6.0,10,19.333333333333332,30
org,1,6.0,10,16.5,29
org,1,4.5,10,7.333333333333333,9
org,1,5.5,8,4.5,5
org,0,15.0,15,2.857142857142857,8
org,1,5.5,9,5.0,7
org,1,5.5,9,5.333333333333333,8
org,1,5.5,9,5.666666666666667,9
org,1,5.5,9,5.5,9
org,1,5.5,9,5.666666666666667,8
org,1,5.5,9,4.333333333333333,6
org,1,5.5,9,4.25,5
org,1,5.5,9,8.333333333333334,14
org,1,5.5,9,6.0,8
org,1,5.5,9,5.666666666666667,10
org,1,5.5,9,6.666666666666667,10
org,1,5.5,9,5.333333333333333,6
org,1,5.5,9,7.0,9
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,5.0,7
org,1,5.5,9,4.4,8
org,1,5.5,8,10.333333333333334,18
org,1,3.75,9,49.25,133
org,1,5.5,9,35.75,97
org,1,5.5,9,7.25,18
org,1,5.5,9,32.75,79
org,1,5.5,9,67.66666666666667,163
org,1,5.5,9,43.0,85
org,1,5.5,9,14.75,31
org,1,5.5,9,10.4,25
org,1,5.5,9,8.0,22
org,1,5.5,9,6.2,12
org,1,5.5,9,9.0,14
org,1,5.5,9,8.333333333333334,18
org,1,5.5,9,5.0,12
org,1,5.5,9,6.666666666666667,11
org,1,5.5,9,3.3333333333333335,5
org,1,5.5,9,4.333333333333333,5
org,1,5.5,9,4.0,4
org,1,5.5,9,3.0,4
org,1,5.5,9,3.6666666666666665,4
org,1,5.5,9,6.333333333333333,13
org,1,5.5,9,7.0,13
org,1,5.5,9,4.0,4
org,1,5.5,9,6.5,15
org,1,5.5,9,8.0,15
org,1,5.5,9,5.142857142857143,13
org,1,5.5,9,3.0,5
org,2,4.333333333333333,10,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,13.666666666666666,27
org,1,5.5,9,3.0,5
org,1,5.5,9,41.75,109
org,1,6.0,9,6.428571428571429,14
org,1,5.5,9,9.0,18
org,1,5.5,9,10.6,18
org,1,5.5,8,10.333333333333334,18
org,2,4.0,9,3.0,5
org,1,6.0,9,11.666666666666666,18
org,1,7.5,9,16.0,28
org,1,8.0,9,12.0,20
org,1,6.0,9,15.5,27
org,1,6.0,9,15.5,27
org,1,6.0,9,13.333333333333334,33
org,1,6.0,9,6.5,9
org,1,6.0,9,11.0,18
org,1,6.0,9,15.5,27
org,1,6.0,9,3.0,5
org,1,6.0,9,20.5,37
org,1,6.0,9,20.5,37
org,1,6.0,9,29.5,55
org,1,5.5,9,11.333333333333334,19
org,1,5.5,9,4.5,5
org,1,5.5,9,7.666666666666667,11
org,1,5.5,9,8.0,15
org,1,5.5,9,5.5,11
org,1,5.5,9,5.5,11
org,1,5.5,9,5.5,11
org,1,5.5,9,5.5,11
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,7.222222222222222,15
org,1,5.5,9,6.6,10
org,1,5.5,9,9.333333333333334,18
org,1,5.5,9,4.0,4
org,1,5.5,9,5.333333333333333,13
org,1,7.5,9,16.0,28
org,1,6.5,9,4.75,7
org,2,4.0,9,3.0,5
org,1,6.0,9,29.5,55
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,25.0,46
org,1,6.0,9,29.5,55
org,1,6.0,9,34.0,64
org,1,6.0,9,16.0,28
org,1,6.0,9,16.0,28
org,1,7.5,9,16.0,28
org,1,6.0,9,3.0,5
org,1,7.5,9,3.0,5
org,1,7.5,9,3.0,5
org,1,7.5,9,11.5,19
org,1,7.5,9,3.0,5
org,1,7.5,9,3.0,5
org,1,5.5,9,4.0,4
org,1,5.5,9,5.333333333333333,13
org,1,5.5,9,4.0,4
org,1,5.5,9,5.333333333333333,13
org,1,5.5,9,4.0,4
org,1,5.5,9,5.333333333333333,13
org,1,5.5,9,3.0,5
org,1,6.0,9,28.666666666666668,55
org,1,6.0,9,40.666666666666664,91
org,1,8.0,9,12.0,20
org,1,6.0,9,29.5,55
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,3.0,5
org,1,6.0,9,16.0,28
org,1,6.0,9,25.0,46
org,1,7.5,9,8.666666666666666,16
org,1,7.5,9,8.0,14
org,1,7.5,9,12.5,21
org,1,7.5,9,9.0,14
org,1,7.5,9,0.0,0
org,1,7.5,9,12.0,20
org,1,7.5,9,3.0,5
org,1,4.5,6,1.0,2
ru,1,5.5,6,36.0,36
org,2,4.0,9,3.0,5
org,1,8.5,9,7.333333333333333,14
ru,1,5.0,6,4.142857142857143,15
ru,1,5.0,6,4.666666666666667,16
ru,0,6.5,7,7.0,10
org,1,7.0,9,4.0,11
org,2,4.0,9,3.0,5
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,6.333333333333333,10
org,1,5.5,9,6.5,9
org,1,5.5,9,6.5,9
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,5.5,7
org,1,5.5,9,4.5,5
org,2,4.333333333333333,9,3.0,5
org,2,5.333333333333333,9,3.0,5
org,1,8.0,9,9.5,15
org,0,8.0,8,0.0,0
org,0,8.0,8,4.166666666666667,15
ru,0,2.0,2,3.0,5
su,0,12.0,12,4.0,5
ru,0,13.0,13,2.5,5
org,0,4.5,5,0.0,0
net,0,9.0,9,0.0,0
org,1,8.0,9,6.25,14
org,1,5.5,9,5.6,10
org,1,5.5,9,5.6,10
org,1,5.5,9,5.6,10
org,1,5.5,9,5.8,11
org,1,5.5,9,7.0,14
org,1,5.5,9,5.8,11
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
lt,1,2.5,3,6.0,9
org,1,8.0,9,5.0,6
org,1,5.5,9,3.0,5
org,1,5.5,9,12.5,21
org,1,5.5,9,12.0,20
org,1,5.5,9,11.0,18
org,1,5.5,9,12.0,20
org,1,5.5,8,9.333333333333334,18
org,1,5.5,9,20.0,36
org,1,5.5,9,5.0,6
org,1,5.5,9,20.0,36
org,1,5.5,9,20.0,36
org,1,3.75,9,20.0,36
org,1,5.5,9,6.0,8
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,8.0,9,9.333333333333334,16
org,1,5.5,8,9.666666666666666,18
org,1,5.5,9,9.0,14
org,1,5.5,9,10.0,14
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,15.5,27
org,1,5.5,9,11.0,18
org,1,5.5,9,10.0,18
org,1,5.5,9,11.333333333333334,22
org,1,5.5,9,9.5,15
org,1,7.5,9,16.0,28
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,5.0,6
org,1,5.5,9,8.0,12
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,17.0,30
org,1,5.5,9,5.0,6
org,1,5.5,9,21.5,39
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,5.333333333333333,6
org,1,5.5,9,20.0,36
org,1,5.5,9,15.333333333333334,24
org,1,6.0,9,5.8,13
org,1,5.5,9,11.0,18
org,1,5.5,9,6.333333333333333,8
org,1,5.5,9,6.0,8
org,1,5.5,9,5.666666666666667,7
org,1,5.5,9,5.0,7
org,1,5.5,9,18.5,33
org,1,5.5,9,6.0,7
org,1,5.5,9,5.666666666666667,7
org,1,5.5,9,5.666666666666667,7
org,1,5.5,9,20.0,36
org,1,5.5,9,24.0,39
org,1,5.5,9,3.0,6
org,1,5.5,9,3.0,5
org,1,5.5,9,7.333333333333333,13
org,1,5.5,9,11.2,20
org,1,5.5,9,11.333333333333334,21
org,1,5.5,9,3.0,5
org,1,5.5,9,3.0,5
org,1,5.5,9,9.5,15
org,1,5.5,9,10.666666666666666,18
org,2,4.0,9,3.0,5
org,1,6.0,9,4.0,6
org,1,5.5,9,15.5,27
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,8.0,12
org,1,5.5,9,5.333333333333333,6
org,1,6.0,9,20.0,36
org,1,5.5,9,34.333333333333336,72
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,6.0,9,20.0,36
org,1,5.5,9,5.0,6
org,1,5.5,9,5.0,6
org,1,5.5,9,15.5,27
org,1,5.5,9,5.666666666666667,7
org,1,5.5,9,5.666666666666667,7
org,1,6.0,9,12.5,21
org,1,5.5,9,9.0,13
org,1,5.5,9,7.333333333333333,11
org,1,5.5,9,5.0,7
org,1,5.5,9,5.333333333333333,7
org,1,5.5,9,21.0,33
org,1,7.5,9,6.333333333333333,8
org,1,5.5,9,7.666666666666667,12
org,1,5.5,9,18.333333333333332,27
org,1,5.5,9,8.0,13
org,1,6.0,9,15.5,27
org,1,6.0,9,27.0,39
